,INFY.NS,TCS.NS,WIPRO.NS,TECHM.NS,HCLTECH.NS,LTIM.NS,PERSISTENT.NS,COFORGE.NS,MPHASIS.NS,LT.NS
2022-07-18,1489.9000244140625,3063.5,404.75,1008.0,900.2999877929688,4215.75,3250.699951171875,3441.64990234375,2159.0,1727.6500244140625
2022-07-19,1484.1500244140625,3074.25,405.6499938964844,1007.7000122070312,889.7000122070312,4310.9501953125,3328.050048828125,3411.60009765625,2146.800048828125,1729.800048828125
2022-07-20,1515.300048828125,3164.800048828125,412.1000061035156,1045.5,917.4000244140625,4444.64990234375,3514.550048828125,3535.89990234375,2256.35009765625,1739.949951171875
2022-07-21,1532.9000244140625,3177.300048828125,414.0,1032.75,924.4500122070312,4529.9501953125,3563.0,3620.75,2259.64990234375,1765.1500244140625
2022-07-22,1506.300048828125,3171.0,410.8500061035156,1028.699951171875,920.25,4504.7998046875,3632.75,3726.449951171875,2276.449951171875,1767.75
2022-07-25,1503.5999755859375,3166.75,414.79998779296875,1017.25,930.6500244140625,4500.7998046875,3606.550048828125,3789.5,2322.35009765625,1782.449951171875
2022-07-26,1451.1500244140625,3115.89990234375,405.20001220703125,999.3499755859375,913.5,4313.89990234375,3333.949951171875,3702.449951171875,2177.550048828125,1751.25
2022-07-27,1471.050048828125,3188.85009765625,406.6499938964844,1007.6500244140625,928.4500122070312,4412.89990234375,3383.35009765625,3787.449951171875,2217.949951171875,1796.6500244140625
2022-07-28,1517.4000244140625,3260.5,416.0,1038.0,946.0999755859375,4649.10009765625,3520.300048828125,3846.050048828125,2236.199951171875,1801.25
2022-07-29,1549.699951171875,3301.89990234375,423.70001220703125,1048.6500244140625,948.4000244140625,4730.75,3632.85009765625,3954.300048828125,2299.800048828125,1808.050048828125
2022-08-01,1551.050048828125,3298.800048828125,429.0,1049.5999755859375,952.1500244140625,4769.0498046875,3655.199951171875,3944.050048828125,2305.949951171875,1814.699951171875
2022-08-02,1543.5999755859375,3291.800048828125,429.6000061035156,1032.5999755859375,951.0499877929688,4691.0,3623.550048828125,3819.949951171875,2282.800048828125,1793.050048828125
2022-08-03,1566.0999755859375,3339.5,432.3500061035156,1052.6500244140625,957.2000122070312,4785.9501953125,3721.85009765625,3869.300048828125,2320.0,1789.800048828125
2022-08-04,1599.9000244140625,3354.949951171875,435.5,1056.050048828125,958.0999755859375,4905.25,3769.14990234375,3901.10009765625,2371.449951171875,1780.0999755859375
2022-08-05,1616.6500244140625,3365.050048828125,440.0,1058.199951171875,957.75,4925.35009765625,3792.449951171875,3934.5,2394.85009765625,1787.449951171875
2022-08-08,1619.4000244140625,3374.449951171875,435.8500061035156,1056.5999755859375,966.0499877929688,4900.2001953125,3763.550048828125,3886.0,2391.14990234375,1829.6500244140625
2022-08-10,1602.449951171875,3354.25,430.1499938964844,1055.199951171875,952.0499877929688,4856.60009765625,3643.39990234375,3822.64990234375,2364.39990234375,1855.1500244140625
2022-08-11,1619.949951171875,3422.5,438.45001220703125,1077.25,962.3499755859375,5001.5,3731.300048828125,3857.10009765625,2424.75,1867.1500244140625
2022-08-12,1594.0999755859375,3401.550048828125,436.1000061035156,1065.9000244140625,956.4000244140625,4911.39990234375,3723.39990234375,3792.5,2373.949951171875,1846.449951171875
2022-08-16,1596.449951171875,3392.699951171875,437.1000061035156,1077.699951171875,958.2000122070312,4887.0,3727.949951171875,3826.60009765625,2353.75,1848.9000244140625
2022-08-17,1606.25,3401.10009765625,443.04998779296875,1104.5,980.5999755859375,4961.0498046875,3796.85009765625,3894.699951171875,2404.39990234375,1855.699951171875
2022-08-18,1582.949951171875,3381.25,435.04998779296875,1105.1500244140625,973.5,4924.14990234375,3833.60009765625,3900.60009765625,2411.199951171875,1894.550048828125
2022-08-19,1597.0999755859375,3385.75,432.45001220703125,1104.1500244140625,970.0499877929688,4892.7001953125,3763.699951171875,3923.699951171875,2394.14990234375,1936.050048828125
2022-08-22,1575.6500244140625,3354.550048828125,420.0,1078.699951171875,959.4500122070312,4721.7001953125,3692.89990234375,3762.89990234375,2346.300048828125,1880.6500244140625
2022-08-23,1542.4000244140625,3284.60009765625,416.6499938964844,1065.9000244140625,946.9000244140625,4664.7998046875,3623.85009765625,3700.050048828125,2264.949951171875,1877.050048828125
2022-08-24,1537.5,3255.35009765625,416.1499938964844,1070.949951171875,949.1500244140625,4658.39990234375,3608.60009765625,3698.050048828125,2220.39990234375,1893.3499755859375
2022-08-25,1518.1500244140625,3218.199951171875,415.20001220703125,1070.5999755859375,943.7999877929688,4631.7001953125,3542.199951171875,3684.199951171875,2192.949951171875,1877.9000244140625
2022-08-26,1521.550048828125,3222.199951171875,417.25,1085.550048828125,945.6500244140625,4658.9501953125,3525.550048828125,3661.85009765625,2166.050048828125,1905.4000244140625
2022-08-29,1461.75,3132.550048828125,404.3500061035156,1035.550048828125,917.5,4471.85009765625,3426.85009765625,3511.60009765625,2087.300048828125,1881.5
2022-08-30,1492.949951171875,3211.14990234375,413.54998779296875,1076.0999755859375,938.9500122070312,4641.7001953125,3517.949951171875,3560.35009765625,2130.949951171875,1922.5
