,M&M.NS,MARUTI.NS,TATAMOTORS.NS,BAJAJ-AUTO.NS,EICHERMOT.NS,HEROMOTOCO.NS,TIINDIA.NS,TVSMOTOR.NS,ASHOKLEY.NS,BHARATFORG.NS
2022-07-22,1181.0999755859375,8830.9501953125,454.8999938964844,4054.5,3147.60009765625,2871.60009765625,2150.60009765625,885.75,147.1999969482422,706.5999755859375
2022-07-25,1135.8499755859375,8621.599609375,449.54998779296875,4021.14990234375,3086.699951171875,2838.85009765625,2128.25,871.0,146.89999389648438,705.25
2022-07-26,1136.0,8525.849609375,441.1499938964844,3925.60009765625,3023.300048828125,2800.75,2149.449951171875,864.4500122070312,144.89999389648438,704.0499877929688
2022-07-27,1138.0999755859375,8658.099609375,444.04998779296875,3883.85009765625,3057.39990234375,2782.550048828125,2107.85009765625,849.8499755859375,147.8000030517578,713.9500122070312
2022-07-28,1149.1500244140625,8721.0498046875,442.25,3858.25,3054.0,2780.699951171875,2095.699951171875,870.5999755859375,145.5500030517578,730.75
2022-07-29,1164.449951171875,8773.5498046875,449.6000061035156,3914.449951171875,3093.449951171875,2818.050048828125,2082.0,908.0499877929688,149.0,733.0
2022-08-01,1237.75,9003.400390625,479.20001220703125,3973.300048828125,3088.39990234375,2840.800048828125,2023.0,926.6500244140625,154.25,750.0999755859375
2022-08-02,1254.5,9173.0498046875,476.25,3996.199951171875,3120.949951171875,2771.449951171875,2079.60009765625,938.3499755859375,148.6999969482422,751.9000244140625
2022-08-03,1253.699951171875,8959.4501953125,467.79998779296875,4003.449951171875,3138.199951171875,2801.89990234375,2116.64990234375,927.75,148.5,726.8499755859375
2022-08-04,1261.800048828125,8966.7001953125,468.8999938964844,4011.699951171875,3145.800048828125,2807.0,2219.5,934.0999755859375,145.89999389648438,710.6500244140625
2022-08-05,1235.9000244140625,8841.2001953125,465.25,4013.10009765625,3089.60009765625,2770.699951171875,2306.75,948.3499755859375,144.9499969482422,706.4000244140625
2022-08-08,1276.699951171875,8921.9501953125,468.25,4022.64990234375,3116.75,2738.050048828125,2325.550048828125,956.7000122070312,145.1999969482422,712.4500122070312
2022-08-10,1268.050048828125,8879.7001953125,475.54998779296875,4034.85009765625,3154.550048828125,2775.449951171875,2318.550048828125,966.5999755859375,147.0,714.6500244140625
2022-08-11,1266.199951171875,8813.849609375,476.6499938964844,4033.5,3176.449951171875,2785.300048828125,2241.64990234375,958.25,145.85000610351562,735.9000244140625
2022-08-12,1259.449951171875,8699.2001953125,477.54998779296875,4038.0,3210.14990234375,2761.89990234375,2239.39990234375,952.5499877929688,147.14999389648438,790.2000122070312
2022-08-16,1288.300048828125,9003.7001953125,489.8500061035156,4091.14990234375,3338.050048828125,2817.0,2222.5,979.0999755859375,149.5,779.0
2022-08-17,1274.25,8944.349609375,485.3999938964844,4067.89990234375,3397.60009765625,2913.449951171875,2234.25,970.5499877929688,147.89999389648438,763.6500244140625
2022-08-18,1261.1500244140625,8947.7001953125,484.79998779296875,4060.64990234375,3411.39990234375,2908.199951171875,2168.949951171875,974.0,147.35000610351562,749.9500122070312
2022-08-19,1239.4000244140625,8778.9501953125,471.0,4074.550048828125,3424.10009765625,2838.64990234375,2172.699951171875,958.75,148.0,736.0
2022-08-22,1226.699951171875,8628.0,454.6000061035156,4041.60009765625,3363.25,2780.550048828125,2112.35009765625,936.9500122070312,142.1999969482422,721.0999755859375
2022-08-23,1273.0999755859375,8720.5,460.45001220703125,4064.449951171875,3464.75,2803.39990234375,2093.449951171875,955.1500244140625,146.64999389648438,737.9000244140625
2022-08-24,1268.300048828125,8704.0,463.20001220703125,4065.75,3450.699951171875,2806.35009765625,2059.800048828125,959.9500122070312,149.4499969482422,733.7000122070312
2022-08-25,1259.6500244140625,8735.900390625,459.20001220703125,4062.949951171875,3481.449951171875,2799.800048828125,2093.89990234375,949.0999755859375,147.5500030517578,726.3499755859375
2022-08-26,1274.6500244140625,8720.599609375,465.04998779296875,4054.39990234375,3355.10009765625,2826.75,2150.35009765625,954.4500122070312,149.5,732.7999877929688
2022-08-29,1276.800048828125,8834.2001953125,453.3500061035156,4030.050048828125,3291.60009765625,2827.050048828125,2153.5,957.8499755859375,148.14999389648438,723.0499877929688
2022-08-30,1308.699951171875,9082.25,471.1000061035156,4084.85009765625,3358.75,2837.699951171875,2263.89990234375,985.5999755859375,154.0,740.8499755859375
2022-09-01,1312.050048828125,9024.5,466.8999938964844,4076.300048828125,3411.60009765625,2876.64990234375,2261.14990234375,1015.0999755859375,162.75,751.5999755859375
2022-09-02,1315.949951171875,8919.599609375,461.75,4030.89990234375,3422.10009765625,2825.14990234375,2292.300048828125,1025.8499755859375,163.64999389648438,766.7000122070312
2022-09-05,1320.550048828125,8950.0498046875,459.0,3956.64990234375,3400.5,2842.050048828125,2487.85009765625,1038.050048828125,164.60000610351562,767.7000122070312
2022-09-06,1306.4000244140625,8888.75,457.75,3929.39990234375,3410.35009765625,2866.550048828125,2515.10009765625,1054.550048828125,165.0,776.75
2022-09-07,1289.699951171875,8784.900390625,445.8500061035156,3845.64990234375,3383.64990234375,2854.75,2587.89990234375,1041.4000244140625,161.9499969482422,765.4500122070312
2022-09-08,1321.9000244140625,8790.650390625,442.20001220703125,3846.60009765625,3425.75,2857.300048828125,2623.60009765625,1044.800048828125,164.39999389648438,765.4500122070312
2022-09-09,1301.25,8946.0,445.8999938964844,3848.60009765625,3473.14990234375,2838.449951171875,2745.199951171875,1053.800048828125,166.5500030517578,787.6500244140625
2022-09-12,1297.050048828125,8927.650390625,451.0,3870.300048828125,3538.949951171875,2857.89990234375,2735.64990234375,1050.5,165.0,785.0
2022-09-13,1299.8499755859375,8926.5,456.79998779296875,3866.5,3522.0,2870.0,2649.64990234375,1038.699951171875,163.9499969482422,787.0499877929688
2022-09-14,1298.050048828125,8967.2001953125,450.20001220703125,3850.25,3541.800048828125,2851.5,2623.85009765625,1037.8499755859375,163.0,778.4500122070312
2022-09-15,1297.050048828125,9209.75,447.25,3768.0,3622.25,2790.300048828125,2649.25,1041.550048828125,165.10000610351562,784.75
2022-09-16,1250.0999755859375,9189.650390625,432.5,3689.550048828125,3549.0,2685.199951171875,2567.85009765625,1024.9000244140625,160.4499969482422,745.7999877929688
2022-09-19,1288.6500244140625,9280.849609375,425.45001220703125,3708.25,3590.25,2704.39990234375,2559.10009765625,1027.199951171875,161.35000610351562,736.5
2022-09-20,1302.949951171875,9300.849609375,434.25,3768.60009765625,3711.550048828125,2771.550048828125,2718.85009765625,1082.1500244140625,162.4499969482422,769.4500122070312
2022-09-21,1306.6500244140625,9247.900390625,427.6499938964844,3730.60009765625,3682.050048828125,2776.64990234375,2742.64990234375,1068.449951171875,162.1999969482422,766.9000244140625
2022-09-22,1310.4000244140625,9401.849609375,432.20001220703125,3728.89990234375,3748.75,2776.949951171875,2738.25,1066.449951171875,164.5,781.5499877929688
2022-09-23,1272.300048828125,9343.4501953125,423.1000061035156,3698.89990234375,3688.449951171875,2762.050048828125,2772.35009765625,1037.550048828125,159.3000030517578,747.0999755859375
2022-09-26,1236.4000244140625,8834.9501953125,397.5,3574.5,3515.550048828125,2721.35009765625,2672.14990234375,1024.8499755859375,154.5,723.9000244140625
2022-09-27,1235.75,8774.0498046875,398.79998779296875,3541.89990234375,3570.550048828125,2638.25,2577.699951171875,1034.8499755859375,150.89999389648438,703.4500122070312
2022-09-28,1242.4000244140625,8726.75,399.1000061035156,3545.89990234375,3628.300048828125,2591.35009765625,2641.89990234375,1021.25,149.8000030517578,694.2000122070312
2022-09-29,1258.3499755859375,8624.849609375,402.25,3476.699951171875,3624.10009765625,2536.300048828125,2583.949951171875,1011.9000244140625,149.35000610351562,686.7000122070312
2022-09-30,1268.199951171875,8828.150390625,404.6000061035156,3527.75,3671.60009765625,2549.199951171875,2744.35009765625,1032.25,152.64999389648438,695.5
2022-10-03,1251.3499755859375,8547.0,397.6499938964844,3515.35009765625,3463.35009765625,2525.550048828125,2699.449951171875,995.5,150.3000030517578,691.8499755859375
2022-10-04,1260.3499755859375,8690.5,407.8999938964844,3579.60009765625,3555.0,2621.800048828125,2753.800048828125,1034.9000244140625,156.3000030517578,707.0
2022-10-06,1256.9000244140625,8703.0,414.1000061035156,3594.64990234375,3531.35009765625,2646.10009765625,2763.949951171875,1074.800048828125,156.5,763.9000244140625
2022-10-07,1238.8499755859375,8779.099609375,412.1499938964844,3603.550048828125,3498.550048828125,2624.949951171875,2745.550048828125,1084.8499755859375,159.64999389648438,767.3499755859375
2022-10-10,1243.0,8862.400390625,395.95001220703125,3616.949951171875,3531.60009765625,2570.5,2722.39990234375,1066.6500244140625,154.35000610351562,778.1500244140625
2022-10-11,1229.550048828125,8684.150390625,393.3500061035156,3528.75,3408.0,2548.14990234375,2682.89990234375,1055.199951171875,149.10000610351562,774.1500244140625
2022-10-12,1247.9000244140625,8686.599609375,396.54998779296875,3624.5,3458.199951171875,2550.050048828125,2648.800048828125,1087.699951171875,149.0500030517578,764.5999755859375
2022-10-13,1248.199951171875,8649.5498046875,399.0,3604.800048828125,3471.199951171875,2546.449951171875,2666.35009765625,1077.5999755859375,147.10000610351562,748.25
2022-10-14,1230.300048828125,8617.2998046875,396.25,3570.5,3477.199951171875,2535.89990234375,2643.89990234375,1078.3499755859375,148.0,747.7999877929688
2022-10-17,1230.0,8723.7998046875,396.1000061035156,3629.0,3514.699951171875,2553.699951171875,2669.300048828125,1075.050048828125,148.0500030517578,772.7999877929688
2022-10-18,1253.800048828125,8807.349609375,404.25,3611.300048828125,3612.5,2562.0,2760.75,1129.050048828125,149.8000030517578,777.2999877929688
2022-10-19,1248.4000244140625,8719.349609375,399.04998779296875,3655.85009765625,3612.300048828125,2541.199951171875,2832.60009765625,1171.449951171875,146.85000610351562,781.1500244140625
2022-10-20,1250.0,8707.400390625,398.1000061035156,3691.85009765625,3651.14990234375,2565.550048828125,2793.14990234375,1142.25,144.75,789.0
2022-10-21,1256.75,8703.2998046875,398.04998779296875,3668.60009765625,3629.5,2569.85009765625,2707.050048828125,1141.800048828125,143.0,778.2000122070312
2022-10-24,1270.949951171875,8765.4501953125,401.6000061035156,3699.800048828125,3641.199951171875,2581.89990234375,2720.5,1146.0999755859375,144.5500030517578,786.3499755859375
2022-10-25,1281.4000244140625,9005.0,404.54998779296875,3654.10009765625,3710.64990234375,2585.60009765625,2829.89990234375,1156.949951171875,147.25,806.6500244140625
2022-10-27,1294.1500244140625,9041.9501953125,407.70001220703125,3622.300048828125,3710.64990234375,2610.75,2737.39990234375,1124.550048828125,147.9499969482422,821.2000122070312
2022-10-28,1311.6500244140625,9492.5498046875,409.8999938964844,3670.699951171875,3745.75,2649.85009765625,2668.300048828125,1127.1500244140625,149.14999389648438,833.1500244140625
2022-10-31,1348.5999755859375,9527.599609375,412.75,3671.85009765625,3850.449951171875,2676.85009765625,2743.25,1146.050048828125,153.3000030517578,834.2000122070312
2022-11-01,1354.050048828125,9454.599609375,421.3500061035156,3732.699951171875,3798.39990234375,2673.14990234375,2797.800048828125,1138.0,149.75,850.7000122070312
2022-11-02,1352.3499755859375,9229.400390625,422.1499938964844,3736.800048828125,3729.199951171875,2643.949951171875,2843.449951171875,1115.0,149.4499969482422,847.2000122070312
2022-11-03,1335.4000244140625,9239.099609375,416.25,3773.5,3675.25,2646.35009765625,2866.60009765625,1134.6500244140625,148.0500030517578,857.2000122070312
2022-11-04,1338.300048828125,9229.5,425.3500061035156,3771.10009765625,3666.89990234375,2588.89990234375,2885.050048828125,1114.1500244140625,146.6999969482422,854.9000244140625
2022-11-07,1351.300048828125,9333.2998046875,435.0,3769.85009765625,3755.14990234375,2621.050048828125,2879.75,1112.75,148.14999389648438,875.5
2022-11-09,1337.550048828125,9253.5,433.1499938964844,3739.550048828125,3732.949951171875,2651.5,2713.10009765625,1144.75,147.8000030517578,879.0
2022-11-10,1298.199951171875,9097.25,412.20001220703125,3724.60009765625,3700.85009765625,2712.5,2568.699951171875,1105.949951171875,146.60000610351562,880.4000244140625
2022-11-11,1287.0999755859375,9087.5498046875,423.5,3727.64990234375,3519.64990234375,2668.5,2573.14990234375,1107.449951171875,147.75,886.9500122070312
2022-11-14,1278.1500244140625,9152.349609375,433.70001220703125,3726.0,3516.60009765625,2688.39990234375,2508.699951171875,1100.75,152.75,859.25
2022-11-15,1291.699951171875,9162.2001953125,437.1499938964844,3764.14990234375,3507.949951171875,2730.75,2543.75,1103.199951171875,150.10000610351562,853.0499877929688
2022-11-16,1286.699951171875,9134.9501953125,431.54998779296875,3747.449951171875,3503.050048828125,2739.449951171875,2599.60009765625,1118.5,148.0,838.7999877929688
2022-11-17,1259.3499755859375,8986.4501953125,423.1499938964844,3694.14990234375,3441.85009765625,2744.0,2541.949951171875,1109.0999755859375,144.75,837.4500122070312
2022-11-18,1227.1500244140625,8848.0498046875,423.79998779296875,3632.949951171875,3390.25,2723.14990234375,2575.14990234375,1081.8499755859375,144.8000030517578,836.7000122070312
2022-11-21,1218.25,8865.2001953125,421.1000061035156,3619.5,3378.60009765625,2677.449951171875,2569.199951171875,1048.449951171875,143.6999969482422,826.8499755859375
2022-11-22,1228.449951171875,8873.75,424.70001220703125,3619.10009765625,3375.050048828125,2685.449951171875,2596.75,1043.300048828125,144.10000610351562,839.0
2022-11-23,1235.699951171875,8934.5,424.04998779296875,3607.85009765625,3380.89990234375,2658.85009765625,2582.14990234375,1052.0,145.4499969482422,844.0
2022-11-24,1254.050048828125,8967.099609375,423.3999938964844,3620.14990234375,3377.35009765625,2673.10009765625,2602.35009765625,1052.6500244140625,146.10000610351562,843.8499755859375
2022-11-25,1260.800048828125,9019.5,433.20001220703125,3640.25,3414.10009765625,2708.14990234375,2588.300048828125,1037.449951171875,148.75,847.0499877929688
2022-11-28,1250.699951171875,8985.400390625,433.25,3676.699951171875,3441.39990234375,2783.5,2746.949951171875,1060.5,150.0,859.0499877929688
2022-11-29,1257.0999755859375,8910.2001953125,433.1499938964844,3660.10009765625,3416.10009765625,2828.25,2743.699951171875,1039.8499755859375,148.5500030517578,848.75
2022-11-30,1305.5999755859375,8974.150390625,439.3999938964844,3750.699951171875,3484.5,2851.89990234375,2771.35009765625,1048.1500244140625,148.8000030517578,859.5499877929688
2022-12-01,1293.449951171875,8958.150390625,438.25,3707.60009765625,3437.449951171875,2871.800048828125,2818.10009765625,1050.0,148.6999969482422,848.75
2022-12-02,1264.5999755859375,8815.849609375,435.3999938964844,3659.35009765625,3331.85009765625,2820.449951171875,2933.300048828125,1048.4000244140625,146.0500030517578,854.9500122070312
2022-12-05,1259.800048828125,8792.0498046875,428.75,3659.89990234375,3344.39990234375,2827.64990234375,2957.64990234375,1017.7999877929688,147.25,847.4500122070312
2022-12-06,1263.050048828125,8717.349609375,427.1000061035156,3694.800048828125,3299.699951171875,2798.800048828125,2964.449951171875,1040.949951171875,145.89999389648438,841.0999755859375
2022-12-07,1266.5999755859375,8659.150390625,420.1000061035156,3634.64990234375,3259.85009765625,2759.550048828125,2943.85009765625,1025.25,145.0500030517578,837.0499877929688
2022-12-08,1274.3499755859375,8682.7001953125,417.20001220703125,3636.14990234375,3322.300048828125,2758.199951171875,2898.199951171875,1025.949951171875,145.0,871.3499755859375
2022-12-09,1265.4000244140625,8613.349609375,413.29998779296875,3616.949951171875,3358.199951171875,2751.5,3010.199951171875,1036.1500244140625,143.64999389648438,857.4000244140625
2022-12-12,1264.0,8659.75,414.1499938964844,3596.75,3320.449951171875,2771.449951171875,2999.25,1037.800048828125,144.39999389648438,869.25
2022-12-13,1283.3499755859375,8620.7001953125,418.5,3636.75,3313.0,2759.449951171875,2940.14990234375,1036.800048828125,144.0,889.4500122070312
2022-12-14,1286.449951171875,8641.599609375,417.8999938964844,3652.050048828125,3369.39990234375,2747.35009765625,2979.449951171875,1028.75,146.75,908.6500244140625
2022-12-15,1286.949951171875,8584.150390625,416.70001220703125,3619.300048828125,3303.5,2770.85009765625,2831.699951171875,1039.050048828125,144.0500030517578,899.25
2022-12-16,1251.5999755859375,8485.7998046875,421.6000061035156,3549.60009765625,3291.449951171875,2724.85009765625,2921.85009765625,1039.8499755859375,141.0,882.1500244140625
2022-12-19,1290.6500244140625,8603.849609375,418.0,3629.75,3388.89990234375,2780.60009765625,2972.050048828125,1056.0999755859375,144.14999389648438,886.2999877929688
2022-12-20,1275.25,8524.349609375,410.5,3613.60009765625,3313.449951171875,2772.550048828125,3017.35009765625,1056.0,145.10000610351562,897.0499877929688
2022-12-21,1265.699951171875,8350.400390625,402.6000061035156,3611.050048828125,3273.25,2757.449951171875,2900.199951171875,1033.3499755859375,142.89999389648438,873.2000122070312
2022-12-22,1233.949951171875,8334.349609375,394.45001220703125,3600.85009765625,3206.050048828125,2727.699951171875,2925.75,1039.0999755859375,142.4499969482422,858.5999755859375
2022-12-23,1224.5999755859375,8141.60009765625,378.3500061035156,3541.800048828125,3113.64990234375,2636.85009765625,2778.5,1010.5,137.85000610351562,842.4000244140625
2022-12-26,1237.050048828125,8256.7998046875,384.79998779296875,3552.199951171875,3161.25,2686.300048828125,2759.39990234375,1015.5499877929688,141.3000030517578,875.7999877929688
2022-12-27,1234.25,8305.4501953125,394.1499938964844,3590.949951171875,3201.800048828125,2702.35009765625,2796.85009765625,1044.050048828125,141.85000610351562,872.7999877929688
2022-12-28,1252.3499755859375,8421.0498046875,391.29998779296875,3586.85009765625,3211.550048828125,2696.60009765625,2785.85009765625,1082.699951171875,143.8000030517578,873.7000122070312
2022-12-29,1262.3499755859375,8435.7998046875,385.8999938964844,3568.800048828125,3281.199951171875,2722.199951171875,2758.5,1101.0,144.39999389648438,878.0
2022-12-30,1249.199951171875,8394.599609375,387.95001220703125,3616.050048828125,3227.75,2738.85009765625,2775.550048828125,1085.4000244140625,143.39999389648438,879.8499755859375
2023-01-02,1262.8499755859375,8403.2998046875,394.79998779296875,3573.949951171875,3228.85009765625,2715.89990234375,2785.300048828125,1073.050048828125,148.64999389648438,884.0499877929688
2023-01-03,1249.300048828125,8382.75,393.8999938964844,3601.699951171875,3213.449951171875,2720.39990234375,2785.25,1041.550048828125,147.39999389648438,878.8499755859375
2023-01-04,1236.199951171875,8422.7998046875,385.6000061035156,3552.85009765625,3215.25,2709.300048828125,2781.10009765625,1025.050048828125,145.8000030517578,860.75
2023-01-05,1252.6500244140625,8461.099609375,386.8999938964844,3621.14990234375,3257.699951171875,2767.14990234375,2771.550048828125,1030.199951171875,148.4499969482422,879.7000122070312
2023-01-06,1264.9000244140625,8383.0498046875,382.0,3642.25,3250.60009765625,2742.550048828125,2705.39990234375,1024.5,147.75,869.5
2023-01-09,1310.3499755859375,8377.0,389.45001220703125,3620.75,3262.550048828125,2752.35009765625,2730.300048828125,1021.0999755859375,151.35000610351562,882.4500122070312
2023-01-10,1314.9000244140625,8293.150390625,412.8999938964844,3574.199951171875,3167.550048828125,2712.050048828125,2674.60009765625,1016.2999877929688,151.89999389648438,883.25
2023-01-11,1312.5999755859375,8284.4501953125,418.20001220703125,3538.050048828125,3137.25,2693.75,2642.89990234375,1014.6500244140625,149.4499969482422,865.8499755859375
2023-01-12,1319.9000244140625,8369.2001953125,412.25,3570.300048828125,3103.25,2694.25,2684.5,1005.5499877929688,146.8000030517578,873.3499755859375
2023-01-13,1328.1500244140625,8453.400390625,411.5,3605.300048828125,3162.050048828125,2728.449951171875,2652.800048828125,1002.1500244140625,147.0500030517578,873.4500122070312
2023-01-16,1315.5999755859375,8380.099609375,413.0,3583.14990234375,3139.050048828125,2758.60009765625,2619.699951171875,988.7000122070312,146.75,861.25
2023-01-17,1320.8499755859375,8479.349609375,415.29998779296875,3606.949951171875,3179.949951171875,2766.85009765625,2657.699951171875,986.6500244140625,146.85000610351562,865.0499877929688
2023-01-18,1322.1500244140625,8494.0498046875,408.3999938964844,3609.89990234375,3177.60009765625,2769.949951171875,2638.25,1002.0499877929688,147.39999389648438,872.75
2023-01-19,1319.550048828125,8501.650390625,400.75,3575.949951171875,3166.699951171875,2769.550048828125,2598.699951171875,1014.0499877929688,145.9499969482422,874.3499755859375
2023-01-20,1314.75,8439.7998046875,403.1499938964844,3572.75,3150.5,2746.449951171875,2634.75,969.9000244140625,144.0500030517578,861.3499755859375
2023-01-23,1328.449951171875,8417.099609375,408.3999938964844,3623.550048828125,3203.35009765625,2774.60009765625,2587.800048828125,981.7000122070312,147.35000610351562,879.25
2023-01-24,1323.9000244140625,8698.7998046875,422.1499938964844,3686.5,3226.550048828125,2771.89990234375,2638.85009765625,983.8499755859375,147.0500030517578,870.4500122070312
2023-01-25,1311.5,8784.099609375,419.04998779296875,3717.39990234375,3213.85009765625,2785.0,2570.14990234375,1037.9000244140625,146.35000610351562,862.6500244140625
2023-01-27,1320.199951171875,8737.5,445.6000061035156,3936.75,3169.75,2736.14990234375,2665.75,1050.800048828125,149.35000610351562,855.1500244140625
2023-01-30,1331.5999755859375,8817.0,443.6499938964844,3841.14990234375,3191.449951171875,2702.300048828125,2586.89990234375,1033.699951171875,144.3000030517578,865.0999755859375
2023-01-31,1378.75,8895.2998046875,452.1000061035156,3818.25,3263.35009765625,2763.25,2609.949951171875,1036.75,149.5,874.0999755859375
2023-02-01,1352.050048828125,8768.849609375,446.6499938964844,3811.300048828125,3303.10009765625,2727.25,2616.89990234375,1018.3499755859375,147.6999969482422,868.1500244140625
2023-02-02,1352.4000244140625,8870.150390625,444.79998779296875,3790.699951171875,3217.300048828125,2660.949951171875,2689.85009765625,1002.0499877929688,152.0500030517578,871.0999755859375
2023-02-03,1388.0,8942.2998046875,445.45001220703125,3852.550048828125,3316.699951171875,2654.25,2689.75,1035.5999755859375,153.89999389648438,867.5499877929688
2023-02-06,1376.0,8908.0,442.0,3849.10009765625,3260.699951171875,2695.0,2672.050048828125,1057.1500244140625,152.85000610351562,875.8499755859375
2023-02-07,1366.699951171875,8762.4501953125,435.45001220703125,3879.449951171875,3274.699951171875,2652.60009765625,2584.199951171875,1050.6500244140625,149.4499969482422,866.1500244140625
2023-02-08,1373.050048828125,8834.7001953125,440.1000061035156,3880.300048828125,3228.0,2614.64990234375,2545.0,1039.550048828125,148.5,866.4000244140625
2023-02-09,1372.199951171875,8801.2001953125,436.75,3845.75,3237.14990234375,2559.199951171875,2517.949951171875,1049.800048828125,148.85000610351562,869.5499877929688
2023-02-10,1365.449951171875,8811.349609375,445.8500061035156,3831.64990234375,3212.35009765625,2583.300048828125,2554.550048828125,1075.3499755859375,147.35000610351562,883.0
2023-02-13,1353.0,8809.4501953125,441.04998779296875,3883.5,3252.64990234375,2561.550048828125,2527.10009765625,1069.1500244140625,149.14999389648438,890.0499877929688
2023-02-14,1363.1500244140625,8774.4501953125,440.54998779296875,3876.10009765625,3175.699951171875,2542.5,2481.35009765625,1078.3499755859375,149.25,873.5
2023-02-15,1379.3499755859375,8845.349609375,444.1499938964844,3905.39990234375,3311.14990234375,2572.0,2431.60009765625,1106.5,149.9499969482422,835.7000122070312
2023-02-16,1368.1500244140625,8805.099609375,441.6000061035156,3906.60009765625,3289.10009765625,2556.699951171875,2419.449951171875,1123.9000244140625,150.9499969482422,855.9500122070312
2023-02-17,1341.5,8807.75,439.8999938964844,3894.300048828125,3285.0,2535.550048828125,2421.64990234375,1103.8499755859375,148.89999389648438,862.4000244140625
2023-02-20,1346.25,8693.650390625,443.0,3903.800048828125,3290.5,2527.449951171875,2471.39990234375,1130.699951171875,148.5500030517578,860.3499755859375
2023-02-21,1351.8499755859375,8669.849609375,436.5,3837.10009765625,3274.14990234375,2520.550048828125,2547.75,1125.800048828125,147.75,854.7999877929688
2023-02-22,1319.75,8658.9501953125,429.45001220703125,3840.699951171875,3249.699951171875,2499.449951171875,2515.550048828125,1114.300048828125,143.39999389648438,841.9000244140625
2023-02-23,1313.949951171875,8696.25,433.20001220703125,3831.89990234375,3241.949951171875,2495.5,2497.39990234375,1117.300048828125,140.60000610351562,830.1500244140625
2023-02-24,1280.199951171875,8660.5,427.75,3849.949951171875,3205.60009765625,2485.64990234375,2551.050048828125,1105.300048828125,141.3000030517578,828.9500122070312
2023-02-27,1257.4000244140625,8632.2001953125,417.95001220703125,3639.85009765625,3131.050048828125,2437.550048828125,2660.5,1085.199951171875,141.25,821.7999877929688
2023-02-28,1269.5999755859375,8624.349609375,420.70001220703125,3661.199951171875,3105.89990234375,2419.10009765625,2771.800048828125,1080.300048828125,145.5,816.0
2023-03-01,1272.1500244140625,8764.150390625,426.0,3731.64990234375,3138.800048828125,2431.10009765625,2782.949951171875,1062.949951171875,143.9499969482422,824.0499877929688
2023-03-02,1251.550048828125,8548.75,420.45001220703125,3715.25,3125.5,2463.35009765625,2811.60009765625,1066.8499755859375,145.14999389648438,833.2999877929688
2023-03-03,1268.5999755859375,8601.25,428.0,3732.0,3127.300048828125,2461.550048828125,2707.050048828125,1070.3499755859375,145.0500030517578,825.0499877929688
2023-03-06,1270.449951171875,8631.4501953125,440.1000061035156,3723.050048828125,3166.199951171875,2479.699951171875,2763.60009765625,1098.5,146.0,827.9000244140625
2023-03-08,1289.949951171875,8693.900390625,439.29998779296875,3811.199951171875,3204.39990234375,2478.050048828125,2793.89990234375,1109.800048828125,145.9499969482422,834.5499877929688
2023-03-09,1248.1500244140625,8541.9501953125,432.20001220703125,3813.5,3146.699951171875,2443.800048828125,2748.800048828125,1086.550048828125,144.85000610351562,825.2000122070312
2023-03-10,1226.699951171875,8601.5498046875,435.8500061035156,3821.89990234375,3116.10009765625,2440.300048828125,2701.75,1072.199951171875,145.39999389648438,820.9000244140625
2023-03-13,1193.449951171875,8518.400390625,422.3999938964844,3778.449951171875,3033.39990234375,2387.050048828125,2705.0,1048.699951171875,140.89999389648438,795.9500122070312
2023-03-14,1160.800048828125,8512.150390625,416.6499938964844,3752.89990234375,3016.89990234375,2373.449951171875,2706.199951171875,1046.0,138.6999969482422,787.4500122070312
2023-03-15,1160.3499755859375,8474.9501953125,411.3500061035156,3730.0,3006.89990234375,2379.449951171875,2680.75,1032.75,138.10000610351562,792.9500122070312
2023-03-16,1167.050048828125,8437.4501953125,415.70001220703125,3800.199951171875,3035.449951171875,2370.949951171875,2667.550048828125,1053.5999755859375,139.75,788.5
2023-03-17,1171.5,8316.849609375,419.0,3814.39990234375,2974.60009765625,2355.14990234375,2550.25,1046.8499755859375,139.5,800.7000122070312
2023-03-20,1167.6500244140625,8219.599609375,410.75,3805.0,2952.0,2339.35009765625,2541.699951171875,1041.75,135.9499969482422,787.7999877929688
2023-03-21,1160.300048828125,8228.400390625,412.54998779296875,3905.699951171875,2934.800048828125,2349.050048828125,2489.10009765625,1054.050048828125,135.39999389648438,778.0499877929688
2023-03-22,1164.0999755859375,8252.400390625,416.1000061035156,3923.949951171875,2946.550048828125,2353.199951171875,2483.60009765625,1054.800048828125,138.75,782.4000244140625
2023-03-23,1164.949951171875,8353.2001953125,419.1499938964844,3862.949951171875,2927.699951171875,2362.5,2480.0,1047.5,137.3000030517578,770.0999755859375
2023-03-24,1150.800048828125,8242.900390625,416.5,3827.89990234375,2909.60009765625,2313.35009765625,2551.39990234375,1042.0,137.64999389648438,764.7999877929688
2023-03-27,1137.9000244140625,8278.349609375,412.04998779296875,3807.550048828125,2885.550048828125,2308.60009765625,2495.5,1046.6500244140625,134.60000610351562,757.1500244140625
2023-03-28,1128.300048828125,8208.7998046875,401.6000061035156,3791.60009765625,2852.39990234375,2249.5,2538.75,1034.300048828125,134.64999389648438,750.2000122070312
2023-03-29,1144.300048828125,8295.2998046875,409.20001220703125,3879.300048828125,2933.699951171875,2304.14990234375,2570.64990234375,1079.199951171875,136.4499969482422,757.2999877929688
2023-03-31,1158.699951171875,8292.150390625,420.79998779296875,3884.75,2948.85009765625,2347.35009765625,2546.60009765625,1077.199951171875,139.1999969482422,770.4500122070312
